Employee_ID,Name,Department,Gender,Age,Experience_Years,Salary,Attendance_%,Performance_Score,Projects_Completed,Region
E001,Employee_1,Marketing,Male,41,2,74748,61.84,56,11,North
E002,Employee_2,Sales,Male,51,22,25801,61.63,95,6,West
E003,Employee_3,IT,Male,32,3,39190,94.22,62,1,East
E004,Employee_4,Sales,Male,49,16,69689,88.15,89,9,East
E005,Employee_5,Sales,Male,46,29,70993,78.97,91,1,East
E006,Employee_6,Finance,Male,54,9,49592,63.91,58,5,East
E007,Employee_7,IT,Female,22,4,30647,79.66,99,4,North
E008,Employee_8,IT,Male,48,1,28716,78.94,76,13,North
E009,Employee_9,IT,Female,34,4,108891,66.93,51,12,South
E010,Employee_10,Sales,Female,24,1,107545,77.35,54,13,South
E011,Employee_11,Marketing,Female,27,14,109912,75.94,78,13,East
E012,Employee_12,IT,Male,29,21,90316,84.63,86,14,East
E013,Employee_13,Operations,Male,48,16,22368,85.4,87,3,East
E014,Employee_14,Sales,Male,30,20,97575,61.81,68,13,South
E015,Employee_15,Finance,Male,54,24,26655,74.98,57,6,West
E016,Employee_16,Marketing,Female,45,8,90031,85.03,97,2,West
E017,Employee_17,Operations,Male,36,7,96429,80.13,94,3,South
E018,Employee_18,Operations,Male,53,3,111083,94.26,50,5,South
E019,Employee_19,Finance,Male,53,17,107922,86.35,71,9,South
E020,Employee_20,Marketing,Male,45,1,75766,66.52,66,2,South
E021,Employee_21,Sales,Male,33,16,33403,62.82,56,10,South
E022,Employee_22,HR,Female,23,12,52097,85.7,74,8,South
E023,Employee_23,Marketing,Male,24,27,98657,61.06,94,14,East
E024,Employee_24,Finance,Female,38,19,30966,83.43,53,2,East
E025,Employee_25,Operations,Male,23,22,119157,97.61,85,11,East
E026,Employee_26,Sales,Female,23,23,113848,83.02,55,13,East
E027,Employee_27,Marketing,Male,49,22,72921,75.53,80,5,South
E028,Employee_28,HR,Male,44,14,69726,85.73,68,7,West
E029,Employee_29,HR,Female,53,6,70300,78.33,93,8,North
E030,Employee_30,IT,Female,54,6,42677,81.82,88,1,South
E031,Employee_31,IT,Female,22,13,75609,97.66,76,6,North
E032,Employee_32,Finance,Male,40,19,116825,75.44,59,1,West
E033,Employee_33,Marketing,Female,23,22,76661,98.45,75,2,East
E034,Employee_34,Marketing,Male,47,8,51024,96.21,68,1,West
E035,Employee_35,Operations,Male,53,27,90313,67.83,88,11,South
E036,Employee_36,Operations,Female,27,27,73006,62.77,52,5,East
E037,Employee_37,Operations,Female,53,2,115285,64.03,94,10,South
E038,Employee_38,IT,Male,25,21,35338,60.73,62,9,East
E039,Employee_39,Marketing,Male,32,1,88027,63.78,99,6,North
E040,Employee_40,Marketing,Female,38,28,112772,87.32,77,11,North
E041,Employee_41,HR,Female,45,15,100135,62.85,69,11,North
E042,Employee_42,IT,Female,26,1,39508,72.76,77,1,West
E043,Employee_43,Sales,Male,55,5,23051,93.8,57,13,South
E044,Employee_44,IT,Male,27,28,68747,60.93,90,1,West
E045,Employee_45,Sales,Male,43,29,107142,92.58,88,2,North
E046,Employee_46,HR,Male,32,16,107235,71.27,50,9,South
E047,Employee_47,Finance,Male,37,19,74021,64.73,52,3,North
E048,Employee_48,Marketing,Male,54,4,86412,87.87,62,1,West
E049,Employee_49,HR,Female,30,3,78335,85.16,77,5,West
E050,Employee_50,Marketing,Male,27,17,76179,95.1,98,7,West
E051,Employee_51,Operations,Male,37,17,52093,89.4,74,6,North
E052,Employee_52,Finance,Male,50,12,89678,92.14,82,12,South
E053,Employee_53,Finance,Female,24,28,100738,71.28,87,1,South
E054,Employee_54,HR,Male,41,29,59734,67.1,55,5,North
E055,Employee_55,Finance,Male,57,14,92615,90.02,93,5,South
E056,Employee_56,Sales,Female,40,21,93523,92.27,94,6,North
E057,Employee_57,Finance,Male,47,6,114476,99.62,81,3,South
E058,Employee_58,Marketing,Male,24,3,37019,76.5,94,5,East
E059,Employee_59,Marketing,Male,40,28,103613,74.88,96,7,East
E060,Employee_60,Marketing,Male,41,9,111794,91.06,70,5,West
E061,Employee_61,Marketing,Male,53,5,106672,73.63,65,5,East
E062,Employee_62,Sales,Female,28,24,93847,97.23,70,5,East
E063,Employee_63,IT,Female,54,29,102750,94.34,60,10,East
E064,Employee_64,Operations,Female,39,17,99634,77.16,86,10,North
E065,Employee_65,HR,Male,22,14,48251,90.03,85,3,East
E066,Employee_66,Marketing,Male,32,21,45945,90.18,84,1,East
E067,Employee_67,Finance,Male,49,3,110852,64.12,68,5,West
E068,Employee_68,Marketing,Female,46,28,52217,96.1,69,14,East
E069,Employee_69,Finance,Male,44,1,28308,80.21,67,9,East
E070,Employee_70,Operations,Male,52,20,25949,93.06,96,14,South
E071,Employee_71,Operations,Female,51,29,71990,72.8,90,1,West
E072,Employee_72,Operations,Male,56,21,21150,95.82,98,3,West
E073,Employee_73,Finance,Female,28,23,109480,75.57,63,13,West
E074,Employee_74,Marketing,Female,37,1,94740,60.43,64,13,West
E075,Employee_75,Operations,Female,47,3,86617,96.22,80,4,West
E076,Employee_76,Sales,Male,23,18,114841,63.65,50,14,West
E077,Employee_77,Finance,Male,22,25,36896,72.77,52,1,North
E078,Employee_78,Finance,Male,33,10,66175,98.0,65,1,East
E079,Employee_79,Marketing,Male,26,22,27805,98.02,72,8,West
E080,Employee_80,Finance,Male,53,26,25237,82.94,60,2,East
E081,Employee_81,Finance,Male,30,3,40056,85.27,61,12,East
E082,Employee_82,Operations,Male,56,8,65543,77.94,59,8,North
